,starting_station,ending_station,count_of_trips,start_lat,start_lng,end_lat,end_lng
263364,E 47 St & Park Ave,E 59 St & Madison Ave,105,40.75510267,-73.97498696,40.76350532,-73.97109243
265642,E 5 St & Avenue C,E 2 St & Avenue A,105,40.72299208,-73.97995466,40.72307749068673,-73.98583620786667
271203,E 55 St & 2 Ave,1 Ave & E 78 St,105,40.75797322,-73.96603308,40.77140426,-73.9535166
272768,E 56 St & Madison Ave,E 56 St & Madison Ave,105,40.761573,-73.972628,40.761573,-73.972628
273026,E 56 St & Madison Ave,W 41 St & 8 Ave,105,40.761573,-73.972628,40.75640548,-73.9900262
277651,E 6 St & Avenue D,E 13 St & Avenue A,105,40.72228087,-73.97668709,40.72966729392978,-73.98067966103554
280733,E 68 St & 3 Ave,1 Ave & E 78 St,105,40.76712840349542,-73.96224617958069,40.77140426,-73.9535166
283115,E 7 St & Avenue A,E 5 St & Avenue C,105,40.72621788,-73.98379855,40.72299208,-73.97995466
284344,E 72 St & York Ave,E 53 St & Lexington Ave,105,40.76663814,-73.95348296,40.75828065,-73.97069431
284347,E 72 St & York Ave,E 55 St & 2 Ave,105,40.76663814,-73.95348296,40.75797322,-73.96603308
284380,E 72 St & York Ave,E 82 St & East End Ave,105,40.76663814,-73.95348296,40.7724607,-73.9468208
284995,E 74 St & 1 Ave,E 55 St & 2 Ave,105,40.7689738,-73.95482273,40.75797322,-73.96603308
285314,E 75 St & 3 Ave,1 Ave & E 68 St,105,40.77112927,-73.95772297,40.76500525,-73.95818491
286150,E 76 St & Park Ave,E 84 St & 1 Ave,105,40.773763,-73.96222088,40.77565541,-73.95068615
287962,E 80 St & 2 Ave,E 85 St & 3 Ave,105,40.77391390238118,-73.9543953537941,40.77801203,-73.95407149
290690,E 84 St & 1 Ave,E 89 St & York Ave,105,40.77565541,-73.95068615,40.7779453,-73.946041
303053,Edgecombe Ave & W 145 St,Edgecombe Ave & W 141 St,105,40.823403835,-73.944092631,40.820681,-73.945144
304626,Engert Ave & McGuinness Blvd,Driggs Ave & N 9 St,105,40.72158,-73.94546,40.71816969454208,-73.95520135760307
330230,Grand Ave & Bergen St,Bergen St & Flatbush Ave,105,40.678045,-73.962408,40.680944723477296,-73.97567331790923
344131,Greenwich St & W Houston St,West Thames St,105,40.728846,-74.008591,40.70834698,-74.01713445
350141,Henry St & Atlantic Ave,Henry St & Atlantic Ave,105,40.69089272,-73.99612349,40.69089272,-73.99612349
356511,Hudson St & W 13 St,Bleecker St & Crosby St,105,40.74005708567285,-74.0052741765976,40.72615604980408,-73.99510189890862
368856,Kent Ave & Division Ave,Kent Ave & Division Ave,105,40.706563674670925,-73.9683187007904,40.706563674670925,-73.9683187007904
376456,Lafayette Ave & Ft Greene Pl,Lafayette Ave & Classon Ave,105,40.68700231292619,-73.97664964199066,40.68900443,-73.96023854
377768,Lafayette St & E 8 St,E 5 St & Ave A,105,40.73020660529954,-73.99102628231049,40.72479007746337,-73.98430064320564
378492,Lafayette St & Jersey St,E 2 St & Avenue A,105,40.72456089,-73.99565293,40.72307749068673,-73.98583620786667
389509,Lexington Ave & E 24 St,E 32 St & Park Ave,105,40.74025878,-73.98409214,40.7457121,-73.98194829
398572,Madison Av & E 51 St,Broadway & W 58 St,105,40.75863,-73.97513,40.76695317,-73.98169333
423448,Murray St & Greenwich St,Cliff St & Fulton St,105,40.714745164,-74.010972738,40.70838,-74.00495
429218,N 6 St & Bedford Ave,Hope St & Union Ave,105,40.71745169,-73.95850939,40.71167351,-73.95141312
435896,Nostrand Ave & Myrtle Ave,Nostrand Ave & Myrtle Ave,105,40.69527008,-73.95238108,40.69527008,-73.95238108
454497,Prospect Park SW & Greenwood Ave,Prospect Park SW & 10 Ave,105,40.652563,-73.972573,40.659945,-73.977504
459119,Queens Plaza North & Crescent St,24 St & 41 Ave,105,40.75110165,-73.94073717,40.752474,-73.939991
477472,Scholes St & Manhattan Ave,Montrose Ave & Bushwick Ave,105,40.70870368,-73.9448625,40.70767788,-73.94016171
489124,St Marks Pl & 2 Ave,St Marks Pl & 1 Ave,105,40.7284186,-73.98713956,40.72779126,-73.98564945
502352,Sullivan St & Washington Sq,E 5 St & Cooper Sq,105,40.73047747,-73.99906065,40.72769,-73.990993
502649,Sullivan St & Washington Sq,W 18 St & 6 Ave,105,40.73047747,-73.99906065,40.73971301,-73.99456405
507108,Underhill Ave & Pacific St,Atlantic Ave & Fort Greene Pl,105,40.6804836,-73.9646795,40.68382604,-73.97632328
511376,University Pl & E 14 St,E 6 St & Avenue D,105,40.734814,-73.992085,40.72228087,-73.97668709
511628,University Pl & E 14 St,St Marks Pl & 2 Ave,105,40.734814,-73.992085,40.7284186,-73.98713956
511962,University Pl & E 8 St,Cleveland Pl & Spring St,105,40.73143724085228,-73.99490341544151,40.722103786686034,-73.99724900722504
514987,Vernon Blvd & 47 Rd,27 St & Hunter St,105,40.7449067,-73.9534573,40.7485,-73.941275
516891,Vesey Pl & River Terrace,Warren St & W Broadway,105,40.7153379,-74.01658354,40.71473993,-74.00910627
519392,W 104 St & Amsterdam Ave,Columbus Ave & W 95 St,105,40.79904139288298,-73.96649479866028,40.7919557,-73.968087
521069,W 107 St & Columbus Ave,W 100 St & Manhattan Ave,105,40.7997568,-73.9621128676,40.795,-73.9645
521221,W 11 St & 6 Ave,6 Ave & W 33 St,105,40.73532427,-73.99800419,40.74901271,-73.98848395
523930,W 116 St & Broadway,W 120 St & Claremont Ave,105,40.8082,-73.9641,40.8109494,-73.9634
526122,W 13 St & 7 Ave,E 16 St & 5 Ave,105,40.737745881,-73.999770641,40.73726186,-73.99238967
529578,W 15 St & 6 Ave,8 Ave & W 31 St,105,40.738046142482766,-73.99642959237099,40.7505853470215,-73.9946848154068
533427,W 17 St & 8 Ave,10 Ave & W 28 St,105,40.74177603,-74.00149746,40.75066386,-74.00176802
537600,W 20 St & 7 Ave,Broadway & E 21 St,105,40.74238787,-73.99726235,40.73988840858996,-73.98958593606949
539023,W 21 St & 6 Ave,5 Ave & E 29 St,105,40.74173969,-73.99415556,40.7451677,-73.98683077
540134,W 22 St & 10 Ave,Christopher St & Greenwich St,105,40.74691959,-74.00451887,40.73291553,-74.00711384
545751,W 30 St & 10 Ave,W 16 St & The High Line,105,40.752694,-74.002353,40.74334935,-74.00681753
546359,W 30 St & 8 Ave,W 21 St & 6 Ave,105,40.749450684,-73.995043039,40.74173969,-73.99415556
551352,W 36 St & 7 Ave,E 41 St & Madison Ave (SE corner),105,40.752149,-73.989539,40.752049,-73.979635
551635,W 36 St & 7 Ave,W 44 St & 5 Ave,105,40.752149,-73.989539,40.75500254,-73.98014437
553386,W 37 St & 5 Ave,W 51 St & 6 Ave,105,40.75038009,-73.98338988,40.7606597,-73.98042047
561381,W 45 St & 8 Ave,W 47 St & 10 Ave,105,40.759342194,-73.988748431,40.76269882,-73.99301222
562511,W 47 St & 10 Ave,W 44 St & 11 Ave,105,40.762710333,-73.993053555,40.762009,-73.996975
568718,W 53 St & 10 Ave,W 56 St & 10 Ave,105,40.76669671,-73.99061728,40.768254,-73.988639
573279,W 63 St & Broadway,Broadway & W 56 St,105,40.77163851,-73.98261428,40.7652654,-73.98192338
573300,W 63 St & Broadway,Central Park West & W 72 St,105,40.77163851,-73.98261428,40.77579376683666,-73.9762057363987
574491,W 67 St & Broadway,Broadway & W 51 St,105,40.77492513,-73.98266566,40.76228826,-73.98336183
577746,W 84 St & Broadway,W 95 St & Broadway,105,40.7867947,-73.977112,40.7937704,-73.971888
587082,Warren St & Smith St,Warren St & Smith St,105,40.68542400997018,-73.99127773940563,40.68542400997018,-73.99127773940563
590833,Washington Pl & Broadway,E 4 St & Ave B,105,40.72903917,-73.99404649,40.72334683218016,-73.98265913128853
592396,Washington St & Gansevoort St,12 Ave & W 40 St,105,40.739323,-74.008119,40.76087502,-74.00277668
598505,West End Ave & W 60 St,8 Ave & W 52 St,105,40.77237,-73.99005,40.76370739,-73.9851615
613504,Wythe Ave & Metropolitan Ave,Driggs Ave & N 9 St,105,40.716887,-73.963198,40.71816969454208,-73.95520135760307
4007,1 Ave & E 6 St,E 7 St & Avenue A,104,40.72633085971696,-73.98616880178452,40.72621788,-73.98379855
5652,1 Ave & E 68 St,E 80 St & 2 Ave,104,40.76500525,-73.95818491,40.77391390238118,-73.9543953537941
11650,11 Ave & W 27 St,W 27 St & 7 Ave,104,40.751396,-74.005226,40.746647,-73.993915
11877,11 Ave & W 41 St,Broadway & W 29 St,104,40.76030096,-73.99884222,40.7462009,-73.98855723
13806,12 Ave & W 125 St,W 133 St & 12 Ave,104,40.818299,-73.960405,40.820003,-73.959089
27453,25 Ave & 41 St,31 St & Hoyt Ave N,104,40.767703295,-73.911046863,40.7711528,-73.9170074
41221,31 St & Newtown Ave,21 St & Hoyt Ave S,104,40.7675487799971,-73.9209334552288,40.774645,-73.923706
58654,46 Ave & 5 St,9 St & 44 Rd,104,40.74731,-73.95451,40.74966,-73.9521
67472,5 Ave & E 78 St,Central Park W & W 91 St,104,40.776321,-73.964274,40.788665,-73.966801
75736,6 Ave & Broome St,Murray St & Greenwich St,104,40.72431,-74.00473,40.71485150526252,-74.01122331619263
76824,6 Ave & W 33 St,E 27 St & 1 Ave,104,40.74901271,-73.98848395,40.739445,-73.976806
76840,6 Ave & W 33 St,E 41 St & Madison Ave (SW corner),104,40.74901271,-73.98848395,40.752165280621966,-73.97992193698882
77576,6 Ave & W 34 St,E 31 St & 3 Ave,104,40.750111818,-73.988140702,40.74394314,-73.97966069
82714,7 Ave & Central Park South,Broadway & W 61 St,104,40.766162753,-73.979459167,40.77003010255044,-73.9819684624672
83675,7 Ave & Park Pl,Prospect Pl & Underhill Ave,104,40.6776147,-73.97324283,40.6769694,-73.96579
86569,8 Ave & W 24 St,W 20 St & 10 Ave,104,40.74591072834279,-73.99807110428809,40.745686,-74.005141
86670,8 Ave & W 27 St,10 Ave & W 28 St,104,40.747968,-73.996637,40.75066386,-74.00176802
87830,8 Ave & W 31 St,W 42 St & 6 Ave,104,40.7505853470215,-73.9946848154068,40.75492,-73.98455
95047,Adam Clayton Powell Blvd & W 126 St,Lenox Ave & W 133 St,104,40.80949534777948,-73.94776493310928,40.81296,-73.941878
100670,Allen St & Rivington St,E 11 St & 1 Ave,104,40.72019576,-73.98997825,40.72953837,-73.98426726
101208,Allen St & Stanton St,1 Ave & E 6 St,104,40.722055,-73.989111,40.72633085971696,-73.98616880178452
102660,Amsterdam Ave & W 125 St,Park Ave & E 124 St,104,40.813358,-73.956461,40.8045555,-73.9396861
102685,Amsterdam Ave & W 125 St,St Nicholas Ave & Manhattan Ave,104,40.813358,-73.956461,40.809725,-73.953149
116332,Barclay St & Church St,North Moore St & Greenwich St,104,40.71291224,-74.01020234,40.72019521437465,-74.0103006362915
119230,Bedford Ave & Bergen St,Eastern Pkwy & Franklin Ave,104,40.676368,-73.952918,40.6707767,-73.9576801
120472,Bedford Ave & Nassau Ave,S 4 St & Wythe Ave,104,40.72311651,-73.95212324,40.71285887,-73.96590294
132461,Broadway & Battery Pl,Vesey St & Church St,104,40.70463334,-74.01361706,40.71221958009051,-74.01047229766846
133503,Broadway & E 14 St,Broadway & E 21 St,104,40.73454567,-73.99074142,40.73988840858996,-73.98958593606949
142807,Broadway & W 25 St,Lafayette St & Jersey St,104,40.742869,-73.989186,40.724561,-73.995653
143011,Broadway & W 25 St,W 22 St & 8 Ave,104,40.742907524,-73.989032149,40.74475148,-73.99915362
143729,Broadway & W 29 St,W 27 St & 7 Ave,104,40.7462009,-73.98855723,40.746647,-73.993915
145372,Broadway & W 38 St,Madison Ave & E 26 St,104,40.7529728216068,-73.98734897375107,40.742684734875695,-73.98671329021454
159105,Calyer St & Jewel St,Vernon Blvd & 50 Ave,104,40.72984,-73.94839,40.74232744,-73.95411749
168728,Center Blvd & 51 Ave,45 Rd & 11 St,104,40.74336608027021,-73.95960688591003,40.74708586,-73.94977234
174668,Central Park West & W 68 St,Columbus Ave & W 72 St,104,40.7734066,-73.97782542,40.7770575,-73.97898475
178053,Centre St & Worth St,Cleveland Pl & Spring St,104,40.71494807,-74.00234482,40.722103786686034,-73.99724900722504
179277,Cherry St,South St & Gouverneur Ln,104,40.71219906,-73.97948148,40.70355377,-74.00670227
183463,Cleveland Pl & Spring St,E 17 St & Broadway,104,40.722011447,-73.997294903,40.73704984,-73.99009296
188266,Clinton St & Tillary St,Court St & State St,104,40.69623297129316,-73.99142056703568,40.6902375,-73.99203074
197712,Crescent St & 30 Ave,Astoria Park S & Shore Blvd,104,40.768692,-73.9249574,40.7767,-73.927631
198934,Crescent St & Broadway,Steinway St & Broadway,104,40.7633589,-73.9286471,40.75905795418586,-73.91897544264793
206422,Devoe St & Lorimer St,N 6 St & Bedford Ave,104,40.71335226222875,-73.9491033554077,40.71745169,-73.95850939
206479,Devoe St & Lorimer St,Scholes St & Manhattan Ave,104,40.71335226222875,-73.9491033554077,40.70870368,-73.9448625
217164,E 10 St & Avenue A,W 13 St & 5 Ave,104,40.72740794,-73.98142006,40.735445,-73.99431
218765,E 106 St & 2 Ave,E 103 St & Lexington Ave,104,40.790586067792006,-73.94195795059204,40.7903051,-73.94755757
221227,E 11 St & Avenue B,E 1 St & 1 Ave,104,40.72746420692392,-73.97950418293476,40.72335597960796,-73.98864984512329
226437,E 13 St & 2 Ave,E 14 St & Avenue B,104,40.73153937464073,-73.9853024482727,40.72938685,-73.97772429
226445,E 13 St & 2 Ave,E 2 St & Avenue A,104,40.73153937464073,-73.9853024482727,40.72307749068673,-73.98583620786667
229931,E 14 St & Avenue B,E 14 St & 1 Ave,104,40.72938685,-73.97772429,40.73139303364151,-73.98286700248718
234388,E 16 St & 5 Ave,Greenwich Ave & 8 Ave,104,40.73726186,-73.99238967,40.7390169121,-74.0026376103
242608,E 2 St & Avenue B,Sullivan St & Washington Sq,104,40.72217444,-73.98368779,40.73047747,-73.99906065
244110,E 20 St & FDR Dr,Broadway & E 14 St,104,40.733306885,-73.975775361,40.73454567,-73.99074142
246784,E 25 St & 1 Ave,2 Ave & E 29 St,104,40.7381765,-73.97738662,40.74172351097472,-73.97809267044067
253495,E 33 St & 5 Ave,E 41 St & Madison Ave (SW corner),104,40.74765947,-73.98490707,40.752165280621966,-73.97992193698882
256970,E 40 St & 5 Ave,5 Ave & E 29 St,104,40.752062307,-73.9816324043,40.7451677,-73.98683077
257044,E 40 St & 5 Ave,Broadway & W 25 St,104,40.752062307,-73.9816324043,40.74286877312112,-73.98918628692627
261061,E 44 St & Lexington Ave,Lexington Ave & E 24 St,104,40.752643,-73.974996,40.74025878,-73.98409214
262194,E 47 St & 1 Ave,FDR Drive & E 35 St,104,40.75206862,-73.96784384,40.744219,-73.97121214
266207,E 5 St & Cooper Sq,E 5 St & Cooper Sq,104,40.72769,-73.990993,40.72769,-73.990993
274323,E 58 St & 3 Ave,1 Ave & E 62 St,104,40.76095756,-73.96724467,40.7612274,-73.96094022
274339,E 58 St & 3 Ave,2 Ave & E 31 St,104,40.76095756,-73.96724467,40.74290902,-73.97706058
275592,E 59 St & Madison Ave,1 Ave & E 62 St,104,40.76350532,-73.97109243,40.7612274,-73.96094022
278597,E 63 St & 3 Ave,5 Ave & E 63 St,104,40.763954,-73.9646,40.766368,-73.971518
279126,E 65 St & 2 Ave,1 Ave & E 78 St,104,40.764771581,-73.962251902,40.77140426,-73.9535166
284073,E 72 St & York Ave,3 Ave & E 72 St,104,40.76663814,-73.95348296,40.7699426,-73.96060712
291873,E 85 St & 3 Ave,E 89 St & 3 Ave,104,40.77801203,-73.95407149,40.7806284,-73.9521667
293019,E 88 St & 1 Ave,E 89 St & 3 Ave,104,40.778301,-73.9488134,40.7806284,-73.9521667
293811,E 89 St & 3 Ave,1 Ave & E 78 St,104,40.7806284,-73.9521667,40.77140426,-73.9535166
298596,E 97 St & Madison Ave,2 Ave & E 96 St,104,40.787801,-73.953559,40.7839636,-73.9471673
304495,Emerson Pl & Myrtle Ave,Willoughby St & Fleet St,104,40.69363137,-73.96223558,40.69196566,-73.9813018
305363,FDR Drive & E 35 St,Avenue C & E 18 St,104,40.744219,-73.97121214,40.730563,-73.973984
307031,Flatbush Ave & Ocean Ave,Prospect Park SW & 16 St,104,40.663657,-73.963014,40.657265,-73.974165
313983,Frederick Douglass Blvd & W 112 St,Adam Clayton Powell Blvd & W 123 St,104,40.801694,-73.957145,40.8078316,-73.949373
322683,Fulton St & Utica Ave,Lewis Ave & Decatur St,104,40.6794268,-73.9298911,40.6814598,-73.934903
324690,Garfield Pl & 8 Ave,6 Ave & 9 St,104,40.6711978,-73.97484126,40.668127,-73.98377641
337010,Great Jones St,Carmine St & 6 Ave,104,40.72743423,-73.99379025,40.73038599,-74.00214988
339786,Greene St & Prince St,Greene St & Prince St,104,40.72511734422387,-73.99930492043495,40.72511734422387,-73.99930492043495
341262,Greenwich Ave & 8 Ave,Greenwich Ave & Charles St,104,40.7390169121,-74.0026376103,40.735238,-74.000271
341472,Greenwich Ave & 8 Ave,W 30 St & 10 Ave,104,40.7390169121,-74.0026376103,40.752694,-74.002353
342414,Greenwich St & Hubert St,Pier 40 - Hudson River Park,104,40.721319,-74.010065,40.7277140777778,-74.01129573583603
343843,Greenwich St & W Houston St,Greenwich St & Perry St,104,40.728846,-74.008591,40.73498,-74.00697
351421,Henry St & Grand St,Rivington St & Ridge St,104,40.714211,-73.981095,40.71850211,-73.98329859
371303,Kingsland Ave & Nassau Ave,Kingsland Ave & Nassau Ave,104,40.725764871,-73.941687346,40.72577,-73.94173
374658,Kosciuszko St & Tompkins Ave,Kosciuszko St & Tompkins Ave,104,40.691300869,-73.945312977,40.69128258,-73.9452416
377537,Lafayette St & E 8 St,8 Ave & W 16 St,104,40.73020660529954,-73.99102628231049,40.740983,-74.001702
381440,Lenox Ave & W 117 St,Adam Clayton Powell Blvd & W 118 St,104,40.8025566,-73.9490782,40.804372,-73.951475
385916,Leonard St & Nassau Ave,Wythe Ave & Metropolitan Ave,104,40.7239567849954,-73.94984364509583,40.716887,-73.963198
389335,Lexington Ave & E 24 St,6 Ave & W 33 St,104,40.74025878,-73.98409214,40.74901271,-73.98848395
390584,Lexington Ave & E 29 St,Broadway & E 21 St,104,40.743118286,-73.982111573,40.73988840858996,-73.98958593606949
401924,Madison St & Evergreen Ave,Wyckoff Ave & Gates Ave,104,40.69122,-73.91693,40.699871408829885,-73.91171872615814
414396,Milton St & Franklin St,Broadway & Berry St,104,40.72906,-73.95779,40.71044554,-73.96525063
414822,Milton St & Franklin St,S 3 St & Bedford Ave,104,40.72906,-73.95779,40.71260486,-73.96264403
422046,Mott St & Prince St,4 Ave & E 12 St,104,40.72317958,-73.99480012,40.732647,-73.99011
422378,Mott St & Prince St,Grand St & Elizabeth St,104,40.72317958,-73.99480012,40.718822,-73.99596
423660,Murray St & Greenwich St,Liberty St & Nassau St,104,40.71485150526252,-74.01122331619263,40.70858894240581,-74.00935482235809
434242,Norfolk St & Broome St,E 2 St & Avenue C,104,40.7172274,-73.98802084,40.7208736,-73.98085795
434364,Norfolk St & Broome St,Grand St & Elizabeth St,104,40.7172274,-73.98802084,40.718822,-73.99596
434539,Norfolk St & Broome St,Pike St & E Broadway,104,40.7172274,-73.98802084,40.71406667,-73.99293911
445595,Perry St & Bleecker St,Perry St & Greenwich Ave,104,40.73535398,-74.00483091,40.735918,-74.000939
446696,Pier 40 - Hudson River Park,Greenwich St & Hubert St,104,40.7277140777778,-74.01129573583603,40.721319,-74.010065
454234,Prospect Park SW & 16 St,Prospect Park SW & 10 Ave,104,40.657265,-73.974165,40.659945,-73.977504
462959,Riverside Blvd & W 67 St,W 67 St & Broadway,104,40.777507027547976,-73.98888587951659,40.77492513,-73.98266566
467868,Rivington St & Ridge St,E 2 St & Avenue C,104,40.71850211,-73.98329859,40.7208736,-73.98085795
469225,Roebling St & N 4 St,Union Ave & N 12 St,104,40.71469,-73.95739,40.71924,-73.95242
476591,Schermerhorn St & Court St,Schermerhorn St & Court St,104,40.691092014,-73.992011189,40.6910363748993,-73.99201065301895
484807,Spring St & Hudson St,Greenwich Ave & 8 Ave,104,40.72583996792375,-74.0076532959938,40.7390169121,-74.0026376103
485657,Spruce St & Nassau St,Cadman Plaza E & Tillary St,104,40.71146364,-74.00552427,40.69597683,-73.99014892
486642,St James Pl & Oliver St,Henry St & Grand St,104,40.71307916,-73.99851193,40.714211,-73.981095
487570,St Johns Pl & Washington Ave,Eastern Pkwy & Franklin Ave,104,40.6737236,-73.9631611,40.6707767,-73.9576801
494791,Stanton St & Chrystie St,Norfolk St & Broome St,104,40.72229346,-73.99147535,40.7172274,-73.98802084
500874,Suffolk St & Stanton St,Canal St & Rutgers St,104,40.72066442,-73.98517977,40.71427487,-73.98990025
511683,University Pl & E 14 St,W 18 St & 6 Ave,104,40.734814,-73.992085,40.73971301,-73.99456405
516421,Vesey Pl & River Terrace,Bus Slip & State St,104,40.7153379,-74.01658354,40.701907,-74.013942
518720,W 100 St & Broadway,West End Ave & W 107 St,104,40.7973721,-73.97041192,40.8021174,-73.9681805305
524133,W 12 St & Hudson St,Bleecker St & Crosby St,104,40.73752993301071,-74.00558933615685,40.72615604980408,-73.99510189890862
525618,W 13 St & 5 Ave,Gansevoort St & Hudson St,104,40.735048056,-73.994523168,40.73944820130404,-74.00507032871246
529418,W 15 St & 10 Ave,W 30 St & 10 Ave,104,40.742562175,-74.006906271,40.752694,-74.002353
529625,W 15 St & 6 Ave,Broadway & E 14 St,104,40.738046142482766,-73.99642959237099,40.73454567,-73.99074142
